HOG:E0318287,0.140000000596046
HOG:E0232517,0.273000001907349
HOG:E0270793,0.0670000016689301
HOG:E0281918,0.0509999990463257
HOG:E0274802,0.111000001430511
HOG:E0274365,0.133000001311302
HOG:E0308246,0.068000003695488
HOG:E0270790,0.111000001430511
HOG:E0232001,0.273000001907349
HOG:E0270833,0.178000003099442
HOG:E0834287,0.00999999977648258
HOG:E0833368,0.00800000037997961
HOG:E0228723,0.600000023841858
HOG:E0230147,0.570999979972839
HOG:E0281136,0.0769999995827675
HOG:E0300871,0.860000014305115
HOG:E0277852,0.577000021934509
HOG:E0297005,0.0370000004768372
HOG:E0815681,0.00899999961256981
HOG:E0317293,0.957000017166138
HOG:E0279403,0.166999995708466
HOG:E0811238,0.0480000004172325
HOG:E0318619,0.0540000014007092
HOG:E0226150,1
HOG:E0296946,0.0370000004768372
HOG:E0232917,0.273000001907349
HOG:E0270480,0.244000002741814
HOG:E0228018,0.600000023841858
HOG:E0225789,1
HOG:E0301113,0.0469999983906746
HOG:E0270773,0.0890000015497208
HOG:E0300197,0.0579999983310699
HOG:E0225864,1
HOG:E0231352,0.726999998092651
HOG:E0300948,0.0930000022053719
HOG:E0226024,1
HOG:E0279624,0.0640000030398369
HOG:E0270778,0.0890000015497208
HOG:E0270715,0.133000001311302
HOG:E0226091,1
HOG:E0232478,0.273000001907349
HOG:E0317728,0.644999980926514
HOG:E0285579,0.0640000030398369
HOG:E0273020,0.156000003218651
HOG:E0310948,0.111000001430511
HOG:E0230688,0.28600001335144
HOG:E0275519,0.0439999997615814
HOG:E0227994,0.600000023841858
HOG:E0228750,0.600000023841858
HOG:E0271152,0.133000001311302
HOG:E0300300,0.0469999983906746
HOG:E0230173,0.428999990224838
HOG:E0801468,1
HOG:E0308214,0.068000003695488
HOG:E0296995,0.0370000004768372
HOG:E0230583,0.428999990224838
HOG:E0275353,0.111000001430511
HOG:E0232563,0.363999992609024
HOG:E0268570,0.333000004291534
HOG:E0281495,0.128000006079674
HOG:E0316616,0.0649999976158142
HOG:E0225698,1
HOG:E0277519,0.973999977111816
HOG:E0228248,0.800000011920929
HOG:E0285362,0.0640000030398369
HOG:E0232565,0.363999992609024
HOG:E0269229,0.133000001311302
HOG:E0270859,0.111000001430511
HOG:E0274710,0.111000001430511
HOG:E0315189,0.825999975204468
HOG:E0294849,0.0750000029802322
HOG:E0319004,0.916000008583069
HOG:E0270261,0.156000003218651
HOG:E0317806,0.601999998092651
HOG:E0230282,0.85699999332428
HOG:E0298587,0.0469999983906746
HOG:E0268465,0.444000005722046
HOG:E0230623,0.570999979972839
HOG:E0292820,0.949999988079071
HOG:E0228811,0.800000011920929
HOG:E0231929,0.363999992609024
HOG:E0299199,0.418999999761581
HOG:E0320478,0.90200001001358
HOG:E0227181,1
HOG:E0310832,0.91100001335144
HOG:E0320685,0.862999975681305
HOG:E0292426,0.762000024318695
HOG:E0294978,0.100000001490116
HOG:E0308279,0.0799999982118607
HOG:E0292355,0.025000000372529
HOG:E0305875,0.0700000002980232
